Instrument Name,DustTrak DRX
Model Number,8533
Serial Number,8533103404
Firmware Version,3.0
Calibration Date,03/12/2014
Test Name,MANUAL_013
Test Start Time,10:55:15
Test Start Date,06/02/2018
Test Length [D:H:M],1:0:0
Test Interval [M:S],1:0
PM1 Average [mg/m3],0.018
PM1 Minimum [mg/m3],0.000
PM1 Maximum [mg/m3],0.802
PM1 TWA [mg/m3],0.035
PM2.5 Average [mg/m3],0.018
PM2.5 Minimum [mg/m3],0.000
PM2.5 Maximum [mg/m3],0.805
PM2.5 TWA [mg/m3],0.035
PM4 Average [mg/m3],0.018
PM4 Minimum [mg/m3],0.000
PM4 Maximum [mg/m3],0.806
PM4 TWA [mg/m3],0.035
PM10 Average [mg/m3],0.018
PM10 Minimum [mg/m3],0.000
PM10 Maximum [mg/m3],0.807
PM10 TWA [mg/m3],0.035
TOTAL Average [mg/m3],0.018
TOTAL Minimum [mg/m3],0.000
TOTAL Maximum [mg/m3],0.807
TOTAL TWA [mg/m3],0.035
Photometric User Cal,1.00
Size Correction User Cal,1.00
Flow User Cal,0.00
Errors,
Number of Samples,1440

Elapsed Time [s],PM1 [mg/m3],PM2.5 [mg/m3],PM4 [mg/m3],PM10 [mg/m3],TOTAL [mg/m3],Alarms,Errors
60,0.005,0.005,0.005,0.005,0.005,,
120,0.327,0.328,0.329,0.329,0.329,,
180,0.774,0.776,0.777,0.777,0.777,,
240,0.442,0.443,0.444,0.444,0.444,,
300,0.322,0.323,0.324,0.324,0.324,,
360,0.214,0.214,0.215,0.215,0.215,,
420,0.209,0.209,0.210,0.210,0.210,,
480,0.208,0.209,0.209,0.209,0.209,,
540,0.203,0.204,0.204,0.205,0.205,,
600,0.198,0.199,0.199,0.199,0.199,,
660,0.192,0.193,0.193,0.193,0.193,,
720,0.187,0.188,0.188,0.188,0.188,,
780,0.183,0.184,0.184,0.185,0.185,,
840,0.180,0.181,0.181,0.181,0.181,,
900,0.174,0.176,0.176,0.176,0.176,,
960,0.169,0.171,0.171,0.171,0.171,,
1020,0.164,0.166,0.166,0.166,0.166,,
1080,0.160,0.162,0.162,0.162,0.162,,
1140,0.153,0.154,0.154,0.154,0.154,,
1200,0.149,0.150,0.150,0.150,0.150,,
1260,0.143,0.144,0.144,0.144,0.144,,
1320,0.137,0.138,0.138,0.138,0.138,,
1380,0.133,0.134,0.134,0.134,0.134,,
1440,0.128,0.129,0.129,0.129,0.129,,
1500,0.124,0.125,0.125,0.125,0.125,,
1560,0.119,0.120,0.120,0.120,0.120,,
1620,0.115,0.116,0.116,0.116,0.116,,
1680,0.110,0.111,0.111,0.111,0.111,,
1740,0.107,0.108,0.108,0.108,0.108,,
1800,0.103,0.104,0.104,0.104,0.104,,
1860,0.099,0.100,0.101,0.101,0.101,,
1920,0.095,0.096,0.096,0.096,0.096,,
1980,0.094,0.095,0.095,0.095,0.095,,
2040,0.089,0.090,0.090,0.090,0.090,,
2100,0.086,0.087,0.087,0.087,0.087,,
2160,0.083,0.084,0.084,0.084,0.084,,
2220,0.080,0.081,0.081,0.081,0.081,,
2280,0.078,0.078,0.078,0.078,0.078,,
2340,0.076,0.077,0.077,0.077,0.077,,
2400,0.072,0.073,0.073,0.073,0.073,,
2460,0.070,0.070,0.070,0.070,0.070,,
2520,0.068,0.069,0.069,0.069,0.069,,
2580,0.066,0.067,0.067,0.067,0.067,,
2640,0.063,0.064,0.064,0.064,0.064,,
2700,0.061,0.062,0.062,0.062,0.062,,
2760,0.059,0.060,0.060,0.060,0.060,,
2820,0.058,0.058,0.058,0.058,0.058,,
2880,0.055,0.056,0.056,0.056,0.056,,
2940,0.054,0.054,0.054,0.054,0.054,,
3000,0.052,0.053,0.053,0.053,0.053,,
3060,0.050,0.051,0.051,0.051,0.051,,
3120,0.050,0.050,0.050,0.050,0.050,,
3180,0.048,0.048,0.048,0.048,0.048,,
3240,0.046,0.047,0.047,0.047,0.047,,
3300,0.045,0.046,0.046,0.046,0.046,,
3360,0.044,0.044,0.044,0.044,0.044,,
3420,0.043,0.043,0.043,0.043,0.043,,
3480,0.041,0.042,0.042,0.042,0.042,,
3540,0.040,0.040,0.040,0.040,0.040,,
3600,0.039,0.040,0.040,0.040,0.040,,
3660,0.038,0.038,0.038,0.038,0.038,,
3720,0.037,0.037,0.037,0.037,0.037,,
3780,0.036,0.037,0.037,0.037,0.037,,
3840,0.035,0.035,0.035,0.035,0.035,,
3900,0.034,0.035,0.035,0.035,0.035,,
3960,0.034,0.034,0.034,0.034,0.034,,
4020,0.033,0.033,0.033,0.033,0.033,,
4080,0.032,0.032,0.032,0.032,0.032,,
4140,0.031,0.031,0.031,0.031,0.031,,
4200,0.030,0.030,0.030,0.030,0.030,,
4260,0.029,0.030,0.030,0.030,0.030,,
4320,0.029,0.029,0.029,0.029,0.029,,
4380,0.027,0.028,0.028,0.028,0.028,,
4440,0.027,0.027,0.027,0.027,0.027,,
4500,0.027,0.027,0.027,0.027,0.027,,
4560,0.026,0.026,0.026,0.026,0.026,,
4620,0.025,0.025,0.025,0.025,0.025,,
4680,0.025,0.025,0.025,0.025,0.025,,
4740,0.024,0.024,0.024,0.024,0.024,,
4800,0.024,0.024,0.024,0.024,0.024,,
4860,0.022,0.023,0.023,0.023,0.023,,
4920,0.022,0.022,0.022,0.022,0.022,,
4980,0.022,0.022,0.022,0.022,0.022,,
5040,0.021,0.022,0.022,0.022,0.022,,
5100,0.021,0.021,0.021,0.021,0.021,,
5160,0.020,0.021,0.021,0.021,0.021,,
5220,0.020,0.020,0.020,0.020,0.020,,
5280,0.019,0.020,0.020,0.020,0.020,,
5340,0.019,0.019,0.019,0.019,0.019,,
5400,0.018,0.019,0.019,0.019,0.019,,
5460,0.018,0.018,0.018,0.018,0.018,,
5520,0.018,0.018,0.018,0.018,0.018,,
5580,0.017,0.017,0.017,0.017,0.017,,
5640,0.017,0.017,0.017,0.017,0.017,,
5700,0.017,0.017,0.017,0.017,0.017,,
5760,0.016,0.017,0.017,0.017,0.017,,
5820,0.016,0.016,0.016,0.016,0.016,,
5880,0.016,0.016,0.016,0.016,0.016,,
5940,0.015,0.015,0.015,0.015,0.015,,
6000,0.015,0.015,0.015,0.015,0.015,,
6060,0.015,0.015,0.015,0.015,0.015,,
6120,0.014,0.015,0.015,0.015,0.015,,
6180,0.014,0.014,0.014,0.014,0.014,,
6240,0.014,0.014,0.014,0.014,0.014,,
6300,0.013,0.014,0.014,0.014,0.014,,
6360,0.013,0.013,0.013,0.013,0.013,,
6420,0.013,0.013,0.013,0.013,0.013,,
6480,0.013,0.013,0.013,0.013,0.013,,
6540,0.012,0.013,0.013,0.013,0.013,,
6600,0.012,0.012,0.012,0.012,0.012,,
6660,0.012,0.012,0.012,0.012,0.012,,
6720,0.012,0.012,0.012,0.012,0.012,,
6780,0.012,0.012,0.012,0.012,0.012,,
6840,0.012,0.012,0.012,0.012,0.012,,
6900,0.011,0.011,0.011,0.011,0.011,,
6960,0.011,0.011,0.011,0.011,0.011,,
7020,0.011,0.011,0.011,0.011,0.011,,
7080,0.011,0.011,0.011,0.011,0.011,,
7140,0.010,0.010,0.010,0.010,0.010,,
7200,0.010,0.010,0.010,0.010,0.010,,
7260,0.010,0.010,0.010,0.010,0.010,,
7320,0.010,0.010,0.010,0.010,0.010,,
7380,0.010,0.010,0.010,0.010,0.010,,
7440,0.010,0.010,0.010,0.010,0.010,,
7500,0.009,0.009,0.009,0.009,0.009,,
7560,0.009,0.009,0.009,0.009,0.009,,
7620,0.009,0.009,0.009,0.009,0.009,,
7680,0.009,0.009,0.009,0.009,0.009,,
7740,0.009,0.009,0.009,0.009,0.009,,
7800,0.009,0.009,0.009,0.009,0.009,,
7860,0.009,0.009,0.009,0.009,0.009,,
7920,0.008,0.009,0.009,0.009,0.009,,
7980,0.008,0.008,0.008,0.008,0.008,,
8040,0.008,0.008,0.008,0.008,0.008,,
8100,0.008,0.008,0.008,0.008,0.008,,
8160,0.008,0.008,0.008,0.008,0.008,,
8220,0.008,0.008,0.008,0.008,0.008,,
8280,0.007,0.007,0.007,0.007,0.007,,
8340,0.007,0.008,0.008,0.008,0.008,,
8400,0.007,0.007,0.007,0.007,0.007,,
8460,0.007,0.007,0.007,0.007,0.007,,
8520,0.007,0.007,0.007,0.007,0.007,,
8580,0.007,0.007,0.007,0.007,0.007,,
8640,0.007,0.007,0.007,0.007,0.007,,
8700,0.007,0.007,0.007,0.007,0.007,,
8760,0.007,0.007,0.007,0.007,0.007,,
8820,0.007,0.007,0.007,0.007,0.007,,
8880,0.007,0.007,0.007,0.007,0.007,,
8940,0.006,0.006,0.006,0.006,0.006,,
9000,0.006,0.006,0.006,0.006,0.006,,
9060,0.006,0.006,0.006,0.006,0.006,,
9120,0.006,0.006,0.006,0.006,0.006,,
9180,0.006,0.006,0.006,0.006,0.006,,
9240,0.006,0.006,0.006,0.006,0.006,,
9300,0.006,0.006,0.006,0.006,0.006,,
9360,0.006,0.006,0.006,0.006,0.006,,
9420,0.005,0.006,0.006,0.006,0.006,,
9480,0.006,0.006,0.006,0.006,0.006,,
9540,0.006,0.006,0.006,0.006,0.006,,
9600,0.005,0.006,0.006,0.006,0.006,,
9660,0.005,0.005,0.005,0.005,0.005,,
9720,0.006,0.006,0.006,0.006,0.006,,
9780,0.005,0.005,0.005,0.005,0.005,,
9840,0.005,0.005,0.005,0.005,0.005,,
9900,0.005,0.005,0.005,0.005,0.005,,
9960,0.005,0.005,0.005,0.005,0.005,,
10020,0.005,0.005,0.005,0.005,0.005,,
10080,0.005,0.005,0.005,0.005,0.005,,
10140,0.005,0.005,0.005,0.005,0.005,,
10200,0.005,0.005,0.005,0.005,0.005,,
10260,0.005,0.005,0.005,0.005,0.005,,
10320,0.005,0.005,0.005,0.005,0.005,,
10380,0.005,0.005,0.005,0.005,0.005,,
10440,0.005,0.005,0.005,0.005,0.005,,
10500,0.005,0.005,0.005,0.005,0.005,,
10560,0.005,0.005,0.005,0.005,0.005,,
10620,0.005,0.005,0.005,0.005,0.005,,
10680,0.005,0.005,0.005,0.005,0.005,,
10740,0.005,0.005,0.005,0.005,0.005,,
10800,0.005,0.005,0.005,0.005,0.005,,
10860,0.004,0.004,0.004,0.004,0.004,,
10920,0.004,0.004,0.004,0.004,0.004,,
10980,0.005,0.005,0.005,0.005,0.005,,
11040,0.005,0.005,0.005,0.005,0.005,,
11100,0.005,0.005,0.005,0.005,0.005,,
11160,0.005,0.005,0.005,0.005,0.005,,
11220,0.004,0.005,0.005,0.005,0.005,,
11280,0.005,0.005,0.005,0.005,0.005,,
11340,0.004,0.004,0.004,0.004,0.004,,
11400,0.004,0.004,0.004,0.004,0.004,,
11460,0.004,0.004,0.004,0.004,0.004,,
11520,0.004,0.004,0.004,0.004,0.004,,
11580,0.004,0.004,0.004,0.004,0.004,,
11640,0.004,0.004,0.004,0.004,0.004,,
11700,0.004,0.004,0.004,0.004,0.004,,
11760,0.004,0.004,0.004,0.004,0.004,,
11820,0.004,0.004,0.004,0.004,0.004,,
11880,0.004,0.004,0.004,0.004,0.004,,
11940,0.004,0.004,0.004,0.004,0.004,,
12000,0.004,0.004,0.004,0.004,0.004,,
12060,0.004,0.004,0.004,0.004,0.004,,
12120,0.004,0.004,0.004,0.004,0.004,,
12180,0.003,0.003,0.003,0.003,0.003,,
12240,0.004,0.004,0.004,0.004,0.004,,
12300,0.004,0.004,0.004,0.004,0.004,,
12360,0.004,0.004,0.004,0.004,0.004,,
12420,0.003,0.003,0.003,0.003,0.003,,
12480,0.004,0.004,0.004,0.004,0.004,,
12540,0.004,0.004,0.004,0.004,0.004,,
12600,0.004,0.004,0.004,0.004,0.004,,
12660,0.004,0.004,0.004,0.004,0.004,,
12720,0.004,0.004,0.004,0.004,0.004,,
12780,0.003,0.003,0.003,0.003,0.003,,
12840,0.003,0.004,0.004,0.004,0.004,,
12900,0.004,0.004,0.004,0.004,0.004,,
12960,0.003,0.003,0.003,0.003,0.003,,
13020,0.003,0.003,0.003,0.003,0.003,,
13080,0.003,0.003,0.003,0.003,0.003,,
13140,0.003,0.003,0.003,0.003,0.003,,
13200,0.003,0.003,0.003,0.003,0.003,,
13260,0.003,0.003,0.003,0.003,0.003,,
13320,0.003,0.003,0.003,0.003,0.003,,
13380,0.003,0.003,0.003,0.003,0.003,,
13440,0.003,0.003,0.003,0.003,0.003,,
13500,0.003,0.003,0.003,0.003,0.003,,
13560,0.003,0.003,0.003,0.003,0.003,,
13620,0.003,0.003,0.003,0.003,0.003,,
13680,0.003,0.003,0.003,0.003,0.003,,
13740,0.003,0.003,0.003,0.003,0.003,,
13800,0.003,0.003,0.003,0.003,0.003,,
13860,0.003,0.003,0.003,0.003,0.003,,
13920,0.003,0.003,0.003,0.003,0.003,,
13980,0.003,0.003,0.003,0.003,0.003,,
14040,0.003,0.003,0.003,0.003,0.003,,
14100,0.003,0.003,0.003,0.003,0.003,,
14160,0.003,0.003,0.003,0.003,0.003,,
14220,0.002,0.003,0.003,0.003,0.003,,
14280,0.003,0.003,0.003,0.003,0.003,,
14340,0.003,0.003,0.003,0.003,0.003,,
14400,0.003,0.003,0.003,0.003,0.003,,
14460,0.003,0.003,0.003,0.003,0.003,,
14520,0.003,0.003,0.003,0.003,0.003,,
14580,0.003,0.003,0.003,0.003,0.003,,
14640,0.002,0.003,0.003,0.003,0.003,,
14700,0.002,0.002,0.002,0.002,0.002,,
14760,0.002,0.003,0.003,0.003,0.003,,
14820,0.002,0.003,0.003,0.003,0.003,,
14880,0.003,0.003,0.003,0.003,0.003,,
14940,0.002,0.002,0.002,0.002,0.002,,
15000,0.002,0.002,0.002,0.002,0.002,,
15060,0.002,0.003,0.003,0.003,0.003,,
15120,0.002,0.002,0.002,0.002,0.002,,
15180,0.002,0.002,0.002,0.002,0.002,,
15240,0.002,0.002,0.002,0.002,0.002,,
15300,0.002,0.002,0.002,0.002,0.002,,
15360,0.002,0.002,0.002,0.002,0.002,,
15420,0.002,0.002,0.002,0.002,0.002,,
15480,0.002,0.002,0.002,0.002,0.002,,
15540,0.002,0.002,0.002,0.002,0.002,,
15600,0.002,0.002,0.002,0.002,0.002,,
15660,0.002,0.002,0.002,0.002,0.002,,
15720,0.002,0.002,0.002,0.002,0.002,,
15780,0.002,0.002,0.002,0.002,0.002,,
15840,0.002,0.002,0.002,0.002,0.002,,
15900,0.002,0.002,0.002,0.002,0.002,,
15960,0.002,0.002,0.002,0.002,0.002,,
16020,0.002,0.002,0.002,0.002,0.002,,
16080,0.002,0.002,0.002,0.002,0.002,,
16140,0.002,0.002,0.002,0.002,0.002,,
16200,0.002,0.002,0.002,0.002,0.002,,
16260,0.002,0.002,0.002,0.002,0.002,,
16320,0.002,0.002,0.002,0.002,0.002,,
16380,0.002,0.002,0.002,0.002,0.002,,
16440,0.002,0.002,0.002,0.002,0.002,,
16500,0.002,0.002,0.002,0.002,0.002,,
16560,0.002,0.002,0.002,0.002,0.002,,
16620,0.002,0.002,0.002,0.002,0.002,,
16680,0.002,0.002,0.002,0.002,0.002,,
16740,0.002,0.002,0.002,0.002,0.002,,
16800,0.002,0.002,0.002,0.002,0.002,,
16860,0.002,0.002,0.002,0.002,0.002,,
16920,0.002,0.002,0.002,0.002,0.002,,
16980,0.002,0.002,0.002,0.002,0.002,,
17040,0.002,0.002,0.002,0.002,0.002,,
17100,0.002,0.002,0.002,0.002,0.002,,
17160,0.002,0.002,0.002,0.002,0.002,,
17220,0.002,0.002,0.002,0.002,0.002,,
17280,0.002,0.002,0.002,0.002,0.002,,
17340,0.002,0.002,0.002,0.002,0.002,,
17400,0.002,0.002,0.002,0.002,0.002,,
17460,0.002,0.002,0.002,0.002,0.002,,
17520,0.002,0.002,0.002,0.002,0.002,,
17580,0.002,0.002,0.002,0.002,0.002,,
17640,0.002,0.002,0.002,0.002,0.002,,
17700,0.002,0.002,0.002,0.002,0.002,,
17760,0.002,0.002,0.002,0.002,0.002,,
17820,0.002,0.002,0.002,0.002,0.002,,
17880,0.002,0.002,0.002,0.002,0.002,,
17940,0.002,0.002,0.002,0.002,0.002,,
18000,0.002,0.002,0.002,0.002,0.002,,
18060,0.002,0.002,0.002,0.002,0.002,,
18120,0.002,0.002,0.002,0.002,0.002,,
18180,0.002,0.002,0.002,0.002,0.002,,
18240,0.002,0.002,0.002,0.002,0.002,,
18300,0.002,0.002,0.002,0.002,0.002,,
18360,0.002,0.002,0.002,0.002,0.002,,
18420,0.002,0.002,0.002,0.002,0.002,,
18480,0.002,0.002,0.002,0.002,0.002,,
18540,0.002,0.002,0.002,0.002,0.002,,
18600,0.002,0.002,0.002,0.002,0.002,,
18660,0.002,0.002,0.002,0.002,0.002,,
18720,0.002,0.002,0.002,0.002,0.002,,
18780,0.002,0.002,0.002,0.002,0.002,,
18840,0.001,0.001,0.001,0.001,0.001,,
18900,0.002,0.002,0.002,0.002,0.002,,
18960,0.002,0.002,0.002,0.002,0.002,,
19020,0.002,0.002,0.002,0.002,0.002,,
19080,0.002,0.002,0.002,0.002,0.002,,
19140,0.002,0.002,0.002,0.002,0.002,,
19200,0.002,0.002,0.002,0.002,0.002,,
19260,0.002,0.002,0.002,0.002,0.002,,
19320,0.002,0.002,0.002,0.002,0.002,,
19380,0.002,0.002,0.002,0.002,0.002,,
19440,0.001,0.002,0.002,0.002,0.002,,
19500,0.002,0.002,0.002,0.002,0.002,,
19560,0.002,0.002,0.002,0.002,0.002,,
19620,0.002,0.002,0.002,0.002,0.002,,
19680,0.001,0.001,0.001,0.001,0.001,,
19740,0.002,0.002,0.002,0.002,0.002,,
19800,0.002,0.002,0.002,0.002,0.002,,
19860,0.002,0.002,0.002,0.002,0.002,,
19920,0.002,0.002,0.002,0.002,0.002,,
19980,0.002,0.002,0.002,0.002,0.002,,
20040,0.002,0.002,0.002,0.002,0.002,,
20100,0.001,0.001,0.001,0.001,0.001,,
20160,0.002,0.002,0.002,0.002,0.002,,
20220,0.002,0.002,0.002,0.002,0.002,,
20280,0.001,0.001,0.001,0.001,0.001,,
20340,0.002,0.002,0.002,0.002,0.002,,
20400,0.001,0.001,0.001,0.001,0.001,,
20460,0.002,0.002,0.002,0.002,0.002,,
20520,0.001,0.002,0.002,0.002,0.002,,
20580,0.001,0.001,0.001,0.001,0.001,,
20640,0.002,0.002,0.002,0.002,0.002,,
20700,0.002,0.002,0.002,0.002,0.002,,
20760,0.001,0.001,0.001,0.001,0.001,,
20820,0.001,0.002,0.002,0.002,0.002,,
20880,0.001,0.001,0.001,0.001,0.001,,
20940,0.001,0.001,0.001,0.001,0.001,,
21000,0.002,0.002,0.002,0.002,0.002,,
21060,0.001,0.001,0.001,0.001,0.001,,
21120,0.002,0.002,0.002,0.002,0.002,,
21180,0.001,0.001,0.001,0.001,0.001,,
21240,0.001,0.002,0.002,0.002,0.002,,
21300,0.002,0.002,0.002,0.002,0.002,,
21360,0.002,0.002,0.002,0.002,0.002,,
21420,0.001,0.001,0.002,0.002,0.002,,
21480,0.002,0.002,0.002,0.002,0.002,,
21540,0.001,0.001,0.001,0.001,0.001,,
21600,0.002,0.002,0.002,0.002,0.002,,
21660,0.001,0.002,0.002,0.002,0.002,,
21720,0.001,0.001,0.001,0.001,0.001,,
21780,0.001,0.001,0.001,0.001,0.001,,
21840,0.001,0.001,0.001,0.001,0.001,,
21900,0.001,0.001,0.001,0.001,0.001,,
21960,0.001,0.002,0.002,0.002,0.002,,
22020,0.001,0.001,0.001,0.001,0.001,,
22080,0.001,0.001,0.001,0.001,0.001,,
22140,0.001,0.002,0.002,0.002,0.002,,
22200,0.001,0.001,0.001,0.001,0.001,,
22260,0.002,0.002,0.002,0.002,0.002,,
22320,0.001,0.001,0.001,0.001,0.001,,
22380,0.001,0.001,0.001,0.001,0.001,,
22440,0.002,0.002,0.002,0.002,0.002,,
22500,0.001,0.002,0.002,0.002,0.002,,
22560,0.001,0.001,0.001,0.001,0.001,,
22620,0.001,0.001,0.001,0.001,0.001,,
22680,0.001,0.001,0.001,0.001,0.001,,
22740,0.001,0.001,0.001,0.001,0.001,,
22800,0.002,0.002,0.002,0.002,0.002,,
22860,0.001,0.001,0.001,0.001,0.001,,
22920,0.001,0.001,0.001,0.001,0.001,,
22980,0.001,0.001,0.001,0.001,0.001,,
23040,0.001,0.001,0.001,0.001,0.001,,
23100,0.001,0.001,0.001,0.001,0.001,,
23160,0.001,0.001,0.001,0.001,0.001,,
23220,0.001,0.001,0.001,0.001,0.001,,
23280,0.001,0.001,0.001,0.001,0.001,,
23340,0.001,0.001,0.001,0.001,0.001,,
23400,0.001,0.001,0.001,0.001,0.001,,
23460,0.001,0.001,0.001,0.001,0.001,,
23520,0.001,0.001,0.001,0.001,0.001,,
23580,0.001,0.001,0.001,0.001,0.001,,
23640,0.001,0.001,0.001,0.001,0.001,,
23700,0.001,0.001,0.001,0.001,0.001,,
23760,0.001,0.001,0.001,0.001,0.001,,
23820,0.001,0.001,0.001,0.001,0.001,,
23880,0.001,0.001,0.001,0.001,0.001,,
23940,0.001,0.001,0.001,0.001,0.001,,
24000,0.001,0.001,0.001,0.001,0.001,,
24060,0.000,0.000,0.000,0.000,0.000,,
24120,0.000,0.000,0.000,0.000,0.000,,
24180,0.000,0.000,0.000,0.000,0.000,,
24240,0.002,0.002,0.002,0.002,0.002,,
24300,0.004,0.004,0.004,0.004,0.004,,
24360,0.004,0.004,0.005,0.005,0.005,,
24420,0.007,0.007,0.007,0.007,0.007,,
24480,0.646,0.648,0.649,0.650,0.650,,
24540,0.802,0.805,0.806,0.807,0.807,,
24600,0.514,0.516,0.517,0.517,0.517,,
24660,0.339,0.340,0.341,0.341,0.341,,
24720,0.219,0.220,0.220,0.220,0.220,,
24780,0.172,0.173,0.173,0.173,0.173,,
24840,0.174,0.174,0.175,0.175,0.175,,
24900,0.169,0.169,0.169,0.169,0.169,,
24960,0.161,0.161,0.161,0.161,0.161,,
25020,0.153,0.154,0.154,0.154,0.154,,
25080,0.145,0.146,0.146,0.146,0.146,,
25140,0.139,0.139,0.139,0.139,0.139,,
25200,0.132,0.133,0.133,0.133,0.133,,
25260,0.126,0.127,0.127,0.127,0.127,,
25320,0.120,0.121,0.121,0.121,0.121,,
25380,0.115,0.116,0.116,0.116,0.116,,
25440,0.110,0.111,0.111,0.111,0.111,,
25500,0.106,0.106,0.106,0.106,0.106,,
25560,0.102,0.103,0.103,0.103,0.103,,
25620,0.098,0.098,0.098,0.098,0.098,,
25680,0.093,0.094,0.094,0.094,0.094,,
25740,0.090,0.091,0.091,0.091,0.091,,
25800,0.086,0.087,0.087,0.087,0.087,,
25860,0.083,0.083,0.083,0.083,0.083,,
25920,0.080,0.080,0.080,0.080,0.080,,
25980,0.076,0.076,0.076,0.076,0.076,,
26040,0.073,0.074,0.074,0.074,0.074,,
26100,0.071,0.071,0.071,0.071,0.071,,
26160,0.069,0.069,0.069,0.069,0.069,,
26220,0.065,0.066,0.066,0.066,0.066,,
26280,0.063,0.063,0.063,0.063,0.063,,
26340,0.061,0.061,0.061,0.061,0.061,,
26400,0.059,0.060,0.060,0.060,0.060,,
26460,0.057,0.057,0.057,0.057,0.057,,
26520,0.055,0.055,0.055,0.055,0.055,,
26580,0.053,0.054,0.054,0.054,0.054,,
26640,0.052,0.052,0.052,0.052,0.052,,
26700,0.049,0.050,0.050,0.050,0.050,,
26760,0.048,0.049,0.049,0.049,0.049,,
26820,0.047,0.047,0.047,0.047,0.047,,
26880,0.045,0.046,0.046,0.046,0.046,,
26940,0.044,0.044,0.044,0.044,0.044,,
27000,0.042,0.043,0.043,0.043,0.043,,
27060,0.041,0.042,0.042,0.042,0.042,,
27120,0.040,0.040,0.040,0.040,0.040,,
27180,0.039,0.039,0.039,0.039,0.039,,
27240,0.037,0.037,0.037,0.037,0.037,,
27300,0.037,0.037,0.037,0.037,0.037,,
27360,0.035,0.035,0.035,0.035,0.035,,
27420,0.035,0.035,0.035,0.035,0.035,,
27480,0.033,0.033,0.033,0.033,0.033,,
27540,0.032,0.032,0.032,0.032,0.032,,
27600,0.031,0.031,0.031,0.031,0.031,,
27660,0.030,0.030,0.030,0.030,0.030,,
27720,0.029,0.029,0.029,0.029,0.029,,
27780,0.029,0.029,0.029,0.029,0.029,,
27840,0.028,0.028,0.028,0.028,0.028,,
27900,0.027,0.027,0.027,0.027,0.027,,
