Instrument Name,DustTrak DRX
27960,0.026,0.026,0.026,0.026,0.026,,
28020,0.026,0.026,0.026,0.026,0.026,,
28080,0.025,0.025,0.025,0.025,0.025,,
28140,0.024,0.024,0.024,0.024,0.024,,
28200,0.023,0.023,0.023,0.023,0.023,,
28260,0.023,0.023,0.023,0.023,0.023,,
28320,0.022,0.022,0.022,0.022,0.022,,
28380,0.021,0.021,0.021,0.021,0.021,,
28440,0.021,0.021,0.021,0.021,0.021,,
28500,0.020,0.021,0.021,0.021,0.021,,
28560,0.020,0.020,0.020,0.020,0.020,,
28620,0.019,0.019,0.019,0.019,0.019,,
28680,0.019,0.019,0.019,0.019,0.019,,
28740,0.019,0.019,0.019,0.019,0.019,,
28800,0.018,0.018,0.018,0.018,0.018,,
28860,0.018,0.018,0.018,0.018,0.018,,
28920,0.017,0.017,0.017,0.017,0.017,,
28980,0.017,0.017,0.017,0.017,0.017,,
29040,0.016,0.017,0.017,0.017,0.017,,
29100,0.016,0.016,0.016,0.016,0.016,,
29160,0.016,0.016,0.016,0.016,0.016,,
29220,0.016,0.016,0.016,0.016,0.016,,
29280,0.015,0.015,0.015,0.015,0.015,,
29340,0.015,0.015,0.015,0.015,0.015,,
29400,0.014,0.014,0.014,0.014,0.014,,
29460,0.014,0.014,0.014,0.014,0.014,,
29520,0.014,0.014,0.014,0.014,0.014,,
29580,0.013,0.013,0.013,0.013,0.013,,
29640,0.013,0.013,0.013,0.013,0.013,,
29700,0.013,0.013,0.013,0.013,0.013,,
29760,0.012,0.012,0.012,0.012,0.012,,
29820,0.013,0.013,0.013,0.013,0.013,,
29880,0.012,0.012,0.012,0.012,0.012,,
29940,0.012,0.012,0.012,0.012,0.012,,
30000,0.011,0.011,0.011,0.011,0.011,,
30060,0.011,0.011,0.011,0.011,0.011,,
30120,0.011,0.011,0.011,0.011,0.011,,
30180,0.011,0.011,0.011,0.011,0.011,,
30240,0.011,0.011,0.011,0.011,0.011,,
30300,0.010,0.010,0.010,0.010,0.010,,
30360,0.010,0.010,0.010,0.010,0.010,,
30420,0.010,0.010,0.010,0.010,0.010,,
30480,0.010,0.010,0.010,0.010,0.010,,
30540,0.009,0.009,0.009,0.009,0.009,,
30600,0.009,0.009,0.009,0.009,0.009,,
30660,0.009,0.009,0.009,0.009,0.009,,
30720,0.009,0.009,0.009,0.009,0.009,,
30780,0.009,0.009,0.009,0.009,0.009,,
30840,0.009,0.009,0.009,0.009,0.009,,
30900,0.008,0.008,0.008,0.008,0.008,,
30960,0.008,0.008,0.008,0.008,0.008,,
31020,0.008,0.008,0.008,0.008,0.008,,
31080,0.008,0.008,0.008,0.008,0.008,,
31140,0.008,0.008,0.008,0.008,0.008,,
31200,0.008,0.008,0.008,0.008,0.008,,
31260,0.007,0.007,0.007,0.007,0.007,,
31320,0.007,0.007,0.007,0.007,0.007,,
31380,0.007,0.007,0.007,0.007,0.007,,
31440,0.007,0.007,0.007,0.007,0.007,,
31500,0.007,0.007,0.007,0.007,0.007,,
31560,0.007,0.007,0.007,0.007,0.007,,
31620,0.006,0.007,0.007,0.007,0.007,,
31680,0.007,0.007,0.007,0.007,0.007,,
31740,0.006,0.006,0.006,0.006,0.006,,
31800,0.006,0.006,0.006,0.006,0.006,,
31860,0.006,0.006,0.006,0.006,0.006,,
31920,0.006,0.006,0.006,0.006,0.006,,
31980,0.006,0.006,0.006,0.006,0.006,,
32040,0.006,0.006,0.006,0.006,0.006,,
32100,0.006,0.006,0.006,0.006,0.006,,
32160,0.005,0.006,0.006,0.006,0.006,,
32220,0.005,0.006,0.006,0.006,0.006,,
32280,0.005,0.005,0.005,0.005,0.005,,
32340,0.005,0.005,0.005,0.005,0.005,,
32400,0.005,0.005,0.005,0.005,0.005,,
32460,0.005,0.005,0.005,0.005,0.005,,
32520,0.005,0.005,0.005,0.005,0.005,,
32580,0.005,0.005,0.005,0.005,0.005,,
32640,0.005,0.005,0.005,0.005,0.005,,
32700,0.005,0.005,0.005,0.005,0.005,,
32760,0.005,0.005,0.005,0.005,0.005,,
32820,0.004,0.004,0.004,0.004,0.004,,
32880,0.004,0.004,0.004,0.004,0.004,,
32940,0.004,0.004,0.004,0.004,0.004,,
33000,0.004,0.004,0.004,0.004,0.004,,
33060,0.004,0.004,0.004,0.004,0.004,,
33120,0.004,0.004,0.004,0.004,0.004,,
33180,0.004,0.004,0.004,0.004,0.004,,
33240,0.004,0.004,0.004,0.004,0.004,,
33300,0.004,0.004,0.004,0.004,0.004,,
33360,0.004,0.004,0.004,0.004,0.004,,
33420,0.004,0.004,0.004,0.004,0.004,,
33480,0.004,0.004,0.004,0.004,0.004,,
33540,0.004,0.004,0.004,0.004,0.004,,
33600,0.004,0.004,0.004,0.004,0.004,,
33660,0.003,0.003,0.003,0.003,0.003,,
33720,0.004,0.004,0.004,0.004,0.004,,
33780,0.004,0.004,0.004,0.004,0.004,,
33840,0.003,0.003,0.003,0.003,0.003,,
33900,0.003,0.003,0.003,0.003,0.003,,
33960,0.003,0.003,0.003,0.003,0.003,,
34020,0.003,0.003,0.003,0.003,0.003,,
34080,0.003,0.003,0.003,0.003,0.003,,
34140,0.003,0.003,0.003,0.003,0.003,,
34200,0.003,0.003,0.003,0.003,0.003,,
34260,0.003,0.003,0.003,0.003,0.003,,
34320,0.003,0.003,0.003,0.003,0.003,,
34380,0.003,0.003,0.003,0.003,0.003,,
34440,0.003,0.003,0.003,0.003,0.003,,
34500,0.003,0.003,0.003,0.003,0.003,,
34560,0.003,0.003,0.003,0.003,0.003,,
34620,0.003,0.003,0.003,0.003,0.003,,
34680,0.003,0.003,0.003,0.003,0.003,,
34740,0.003,0.003,0.003,0.003,0.003,,
34800,0.003,0.003,0.003,0.003,0.003,,
34860,0.003,0.003,0.003,0.003,0.003,,
34920,0.003,0.003,0.003,0.003,0.003,,
34980,0.002,0.002,0.002,0.002,0.002,,
35040,0.003,0.003,0.003,0.003,0.003,,
35100,0.003,0.003,0.003,0.003,0.003,,
35160,0.003,0.003,0.003,0.003,0.003,,
35220,0.002,0.002,0.002,0.002,0.002,,
35280,0.003,0.003,0.003,0.003,0.003,,
35340,0.002,0.002,0.002,0.002,0.002,,
35400,0.002,0.002,0.002,0.002,0.002,,
35460,0.003,0.003,0.003,0.003,0.003,,
35520,0.002,0.002,0.002,0.002,0.002,,
35580,0.002,0.002,0.002,0.002,0.002,,
35640,0.002,0.002,0.002,0.002,0.002,,
35700,0.002,0.002,0.002,0.002,0.002,,
35760,0.002,0.002,0.002,0.002,0.002,,
35820,0.002,0.002,0.002,0.002,0.002,,
35880,0.002,0.002,0.002,0.002,0.002,,
35940,0.002,0.002,0.002,0.002,0.002,,
36000,0.002,0.002,0.002,0.002,0.002,,
36060,0.002,0.002,0.002,0.002,0.002,,
36120,0.002,0.002,0.002,0.002,0.002,,
36180,0.002,0.002,0.002,0.002,0.002,,
36240,0.002,0.002,0.002,0.002,0.002,,
36300,0.002,0.002,0.002,0.002,0.002,,
36360,0.002,0.002,0.002,0.002,0.002,,
36420,0.002,0.002,0.002,0.002,0.002,,
36480,0.002,0.002,0.002,0.002,0.002,,
36540,0.002,0.002,0.002,0.002,0.002,,
36600,0.002,0.002,0.002,0.002,0.002,,
36660,0.002,0.002,0.002,0.002,0.002,,
36720,0.002,0.002,0.002,0.002,0.002,,
36780,0.002,0.002,0.002,0.002,0.002,,
36840,0.002,0.002,0.002,0.002,0.002,,
36900,0.002,0.002,0.002,0.002,0.002,,
36960,0.002,0.002,0.002,0.002,0.002,,
37020,0.002,0.002,0.002,0.002,0.002,,
37080,0.002,0.002,0.002,0.002,0.002,,
37140,0.002,0.002,0.002,0.002,0.002,,
37200,0.002,0.002,0.002,0.002,0.002,,
37260,0.002,0.002,0.002,0.002,0.002,,
37320,0.002,0.002,0.002,0.002,0.002,,
37380,0.002,0.002,0.002,0.002,0.002,,
37440,0.002,0.002,0.002,0.002,0.002,,
37500,0.002,0.002,0.002,0.002,0.002,,
37560,0.002,0.002,0.002,0.002,0.002,,
37620,0.002,0.002,0.002,0.002,0.002,,
37680,0.002,0.002,0.002,0.002,0.002,,
37740,0.001,0.001,0.001,0.001,0.001,,
37800,0.001,0.001,0.001,0.001,0.001,,
37860,0.001,0.001,0.001,0.001,0.001,,
37920,0.001,0.001,0.001,0.001,0.001,,
37980,0.001,0.001,0.001,0.001,0.001,,
38040,0.001,0.001,0.001,0.001,0.001,,
38100,0.001,0.001,0.001,0.001,0.001,,
38160,0.001,0.001,0.001,0.001,0.001,,
38220,0.001,0.001,0.001,0.001,0.001,,
38280,0.001,0.001,0.001,0.001,0.001,,
38340,0.001,0.001,0.001,0.001,0.001,,
38400,0.001,0.001,0.001,0.001,0.001,,
38460,0.001,0.001,0.001,0.001,0.001,,
38520,0.001,0.001,0.001,0.001,0.001,,
38580,0.001,0.001,0.001,0.001,0.001,,
38640,0.001,0.001,0.001,0.001,0.001,,
38700,0.001,0.001,0.001,0.001,0.001,,
38760,0.001,0.001,0.001,0.001,0.001,,
38820,0.001,0.001,0.001,0.001,0.001,,
38880,0.001,0.001,0.001,0.001,0.001,,
38940,0.001,0.001,0.001,0.001,0.001,,
39000,0.001,0.001,0.001,0.001,0.001,,
39060,0.001,0.001,0.001,0.001,0.001,,
39120,0.001,0.001,0.001,0.001,0.001,,
39180,0.001,0.001,0.001,0.001,0.001,,
39240,0.001,0.001,0.001,0.001,0.001,,
39300,0.001,0.001,0.001,0.001,0.001,,
39360,0.001,0.001,0.001,0.001,0.001,,
39420,0.001,0.001,0.001,0.001,0.001,,
39480,0.001,0.001,0.001,0.001,0.001,,
39540,0.001,0.001,0.001,0.001,0.001,,
39600,0.001,0.001,0.001,0.001,0.001,,
39660,0.001,0.001,0.001,0.001,0.001,,
39720,0.001,0.001,0.001,0.001,0.001,,
39780,0.001,0.001,0.001,0.001,0.001,,
39840,0.001,0.001,0.001,0.001,0.001,,
39900,0.001,0.001,0.001,0.001,0.001,,
39960,0.001,0.001,0.001,0.001,0.001,,
40020,0.001,0.001,0.001,0.001,0.001,,
40080,0.001,0.001,0.001,0.001,0.001,,
40140,0.001,0.001,0.001,0.001,0.001,,
40200,0.001,0.001,0.001,0.001,0.001,,
40260,0.001,0.001,0.001,0.001,0.001,,
40320,0.001,0.001,0.001,0.001,0.001,,
40380,0.001,0.001,0.001,0.001,0.001,,
40440,0.001,0.001,0.001,0.001,0.001,,
40500,0.001,0.001,0.001,0.001,0.001,,
40560,0.001,0.001,0.001,0.001,0.001,,
40620,0.001,0.001,0.001,0.001,0.001,,
40680,0.001,0.001,0.001,0.001,0.001,,
40740,0.001,0.001,0.001,0.001,0.001,,
40800,0.001,0.001,0.001,0.001,0.001,,
40860,0.001,0.001,0.001,0.001,0.001,,
40920,0.001,0.001,0.001,0.001,0.001,,
40980,0.001,0.001,0.001,0.001,0.001,,
41040,0.001,0.001,0.001,0.001,0.001,,
41100,0.001,0.001,0.001,0.001,0.001,,
41160,0.001,0.001,0.001,0.001,0.001,,
41220,0.001,0.001,0.001,0.001,0.001,,
41280,0.001,0.001,0.001,0.001,0.001,,
41340,0.001,0.001,0.001,0.001,0.001,,
41400,0.001,0.001,0.001,0.001,0.001,,
41460,0.001,0.001,0.001,0.001,0.001,,
41520,0.001,0.001,0.001,0.001,0.001,,
41580,0.001,0.001,0.001,0.001,0.001,,
41640,0.001,0.001,0.001,0.001,0.001,,
41700,0.001,0.001,0.001,0.001,0.001,,
41760,0.001,0.001,0.001,0.001,0.001,,
41820,0.001,0.001,0.001,0.001,0.001,,
41880,0.001,0.001,0.001,0.001,0.001,,
41940,0.001,0.001,0.001,0.001,0.001,,
42000,0.001,0.001,0.001,0.001,0.001,,
42060,0.001,0.001,0.001,0.001,0.001,,
42120,0.001,0.001,0.001,0.001,0.001,,
42180,0.001,0.001,0.001,0.001,0.001,,
42240,0.001,0.001,0.001,0.001,0.001,,
42300,0.001,0.001,0.001,0.001,0.001,,
42360,0.001,0.001,0.001,0.001,0.001,,
42420,0.001,0.001,0.001,0.001,0.001,,
42480,0.001,0.001,0.001,0.001,0.001,,
42540,0.001,0.001,0.001,0.001,0.001,,
42600,0.001,0.001,0.001,0.001,0.001,,
42660,0.001,0.001,0.001,0.001,0.001,,
42720,0.001,0.001,0.001,0.001,0.001,,
42780,0.001,0.001,0.001,0.001,0.001,,
42840,0.001,0.001,0.001,0.001,0.001,,
42900,0.001,0.001,0.001,0.001,0.001,,
42960,0.001,0.001,0.001,0.001,0.001,,
43020,0.001,0.001,0.001,0.001,0.001,,
43080,0.001,0.001,0.001,0.001,0.001,,
43140,0.001,0.001,0.001,0.001,0.001,,
43200,0.001,0.001,0.001,0.001,0.001,,
43260,0.001,0.001,0.001,0.001,0.001,,
43320,0.001,0.001,0.001,0.001,0.001,,
43380,0.001,0.001,0.001,0.001,0.001,,
43440,0.000,0.000,0.000,0.000,0.000,,
43500,0.000,0.000,0.000,0.000,0.000,,
43560,0.016,0.016,0.016,0.016,0.016,,
43620,0.467,0.468,0.468,0.469,0.469,,
43680,0.375,0.376,0.376,0.376,0.376,,
43740,0.248,0.248,0.249,0.249,0.249,,
43800,0.182,0.183,0.183,0.183,0.183,,
43860,0.184,0.185,0.185,0.185,0.185,,
43920,0.181,0.181,0.181,0.181,0.181,,
43980,0.172,0.173,0.173,0.173,0.173,,
44040,0.165,0.165,0.165,0.166,0.166,,
44100,0.159,0.160,0.160,0.160,0.160,,
44160,0.156,0.157,0.157,0.157,0.157,,
44220,0.149,0.150,0.150,0.150,0.150,,
44280,0.143,0.144,0.144,0.144,0.144,,
44340,0.139,0.139,0.140,0.140,0.140,,
44400,0.133,0.134,0.134,0.134,0.134,,
44460,0.129,0.130,0.130,0.130,0.130,,
44520,0.124,0.125,0.125,0.125,0.125,,
44580,0.121,0.121,0.121,0.121,0.121,,
44640,0.116,0.117,0.117,0.117,0.117,,
44700,0.113,0.113,0.113,0.113,0.113,,
44760,0.109,0.109,0.109,0.109,0.109,,
44820,0.105,0.106,0.106,0.106,0.106,,
44880,0.101,0.101,0.101,0.101,0.101,,
44940,0.098,0.099,0.099,0.099,0.099,,
45000,0.096,0.096,0.096,0.096,0.096,,
45060,0.092,0.093,0.093,0.093,0.093,,
45120,0.089,0.090,0.090,0.090,0.090,,
45180,0.086,0.087,0.087,0.087,0.087,,
45240,0.082,0.083,0.083,0.083,0.083,,
45300,0.080,0.080,0.080,0.080,0.080,,
45360,0.078,0.078,0.078,0.078,0.078,,
45420,0.075,0.076,0.076,0.076,0.076,,
45480,0.073,0.073,0.073,0.073,0.073,,
45540,0.072,0.072,0.072,0.072,0.072,,
45600,0.069,0.069,0.069,0.069,0.069,,
45660,0.067,0.067,0.067,0.067,0.067,,
45720,0.065,0.065,0.065,0.065,0.065,,
45780,0.063,0.064,0.064,0.064,0.064,,
45840,0.060,0.060,0.060,0.060,0.060,,
45900,0.059,0.059,0.059,0.059,0.059,,
45960,0.056,0.057,0.057,0.057,0.057,,
46020,0.055,0.055,0.055,0.055,0.055,,
46080,0.053,0.054,0.054,0.054,0.054,,
46140,0.051,0.052,0.052,0.052,0.052,,
46200,0.050,0.050,0.050,0.050,0.050,,
46260,0.049,0.049,0.049,0.049,0.049,,
46320,0.047,0.047,0.047,0.047,0.047,,
46380,0.045,0.045,0.045,0.045,0.045,,
46440,0.045,0.045,0.045,0.045,0.045,,
46500,0.043,0.043,0.043,0.043,0.043,,
46560,0.042,0.042,0.042,0.042,0.042,,
46620,0.040,0.041,0.041,0.041,0.041,,
46680,0.040,0.040,0.040,0.040,0.040,,
46740,0.038,0.039,0.039,0.039,0.039,,
46800,0.037,0.037,0.037,0.037,0.037,,
46860,0.035,0.035,0.035,0.035,0.035,,
46920,0.035,0.036,0.036,0.036,0.036,,
46980,0.034,0.034,0.034,0.034,0.034,,
47040,0.033,0.033,0.033,0.033,0.033,,
47100,0.032,0.032,0.032,0.032,0.032,,
47160,0.031,0.031,0.031,0.031,0.031,,
47220,0.030,0.030,0.030,0.030,0.030,,
47280,0.029,0.029,0.029,0.029,0.029,,
47340,0.029,0.029,0.029,0.029,0.029,,
47400,0.029,0.029,0.029,0.029,0.029,,
47460,0.027,0.028,0.028,0.028,0.028,,
47520,0.027,0.027,0.027,0.027,0.027,,
47580,0.026,0.027,0.027,0.027,0.027,,
47640,0.026,0.026,0.026,0.026,0.026,,
47700,0.024,0.025,0.025,0.025,0.025,,
47760,0.024,0.024,0.024,0.024,0.024,,
47820,0.024,0.024,0.024,0.024,0.024,,
47880,0.023,0.023,0.023,0.023,0.023,,
47940,0.022,0.022,0.022,0.022,0.022,,
48000,0.021,0.022,0.022,0.022,0.022,,
48060,0.021,0.021,0.021,0.021,0.021,,
48120,0.021,0.021,0.021,0.021,0.021,,
48180,0.020,0.020,0.020,0.020,0.020,,
48240,0.020,0.020,0.020,0.020,0.020,,
48300,0.019,0.019,0.019,0.019,0.019,,
48360,0.019,0.019,0.019,0.019,0.019,,
48420,0.018,0.019,0.019,0.019,0.019,,
48480,0.018,0.018,0.018,0.018,0.018,,
48540,0.018,0.018,0.018,0.018,0.018,,
48600,0.017,0.018,0.018,0.018,0.018,,
48660,0.017,0.017,0.017,0.017,0.017,,
48720,0.016,0.016,0.016,0.016,0.016,,
48780,0.016,0.016,0.016,0.016,0.016,,
48840,0.016,0.016,0.016,0.016,0.016,,
48900,0.016,0.016,0.016,0.016,0.016,,
48960,0.015,0.015,0.015,0.015,0.015,,
49020,0.015,0.015,0.015,0.015,0.015,,
49080,0.014,0.015,0.015,0.015,0.015,,
49140,0.015,0.015,0.015,0.015,0.015,,
49200,0.014,0.014,0.014,0.014,0.014,,
49260,0.014,0.014,0.014,0.014,0.014,,
49320,0.013,0.014,0.014,0.014,0.014,,
49380,0.013,0.013,0.013,0.013,0.013,,
49440,0.013,0.013,0.013,0.013,0.013,,
49500,0.012,0.013,0.013,0.013,0.013,,
49560,0.012,0.012,0.012,0.012,0.012,,
49620,0.012,0.012,0.012,0.012,0.012,,
49680,0.012,0.012,0.012,0.012,0.012,,
49740,0.011,0.012,0.012,0.012,0.012,,
49800,0.012,0.012,0.012,0.012,0.012,,
49860,0.011,0.011,0.011,0.011,0.011,,
49920,0.011,0.011,0.011,0.011,0.011,,
49980,0.011,0.011,0.011,0.011,0.011,,
50040,0.010,0.010,0.010,0.010,0.010,,
50100,0.010,0.010,0.010,0.010,0.010,,
50160,0.010,0.010,0.010,0.010,0.010,,
50220,0.010,0.010,0.010,0.010,0.010,,
50280,0.010,0.010,0.010,0.010,0.010,,
50340,0.009,0.009,0.009,0.009,0.009,,
50400,0.009,0.009,0.009,0.009,0.009,,
50460,0.009,0.009,0.009,0.009,0.009,,
50520,0.009,0.009,0.009,0.009,0.009,,
50580,0.009,0.009,0.009,0.009,0.009,,
50640,0.009,0.009,0.009,0.009,0.009,,
50700,0.008,0.009,0.009,0.009,0.009,,
50760,0.008,0.008,0.008,0.008,0.008,,
50820,0.008,0.008,0.008,0.008,0.008,,
50880,0.008,0.008,0.008,0.008,0.008,,
50940,0.008,0.008,0.008,0.008,0.008,,
51000,0.008,0.008,0.008,0.008,0.008,,
51060,0.007,0.007,0.007,0.007,0.007,,
51120,0.007,0.007,0.007,0.007,0.007,,
51180,0.007,0.007,0.007,0.007,0.007,,
51240,0.007,0.007,0.007,0.007,0.007,,
51300,0.007,0.007,0.007,0.007,0.007,,
51360,0.007,0.007,0.007,0.007,0.007,,
51420,0.006,0.006,0.006,0.006,0.006,,
51480,0.007,0.007,0.007,0.007,0.007,,
51540,0.006,0.006,0.006,0.006,0.006,,
51600,0.006,0.006,0.006,0.006,0.006,,
51660,0.006,0.006,0.006,0.006,0.006,,
51720,0.006,0.006,0.006,0.006,0.006,,
51780,0.006,0.006,0.006,0.006,0.006,,
51840,0.006,0.006,0.006,0.006,0.006,,
51900,0.006,0.006,0.006,0.006,0.006,,
51960,0.006,0.006,0.006,0.006,0.006,,
52020,0.006,0.006,0.006,0.006,0.006,,
52080,0.006,0.006,0.006,0.006,0.006,,
52140,0.005,0.005,0.005,0.005,0.005,,
52200,0.005,0.005,0.005,0.005,0.005,,
52260,0.005,0.005,0.005,0.005,0.005,,
52320,0.005,0.005,0.005,0.005,0.005,,
52380,0.005,0.005,0.005,0.005,0.005,,
52440,0.005,0.005,0.005,0.005,0.005,,
52500,0.005,0.005,0.005,0.005,0.005,,
52560,0.005,0.005,0.005,0.005,0.005,,
52620,0.005,0.005,0.005,0.005,0.005,,
52680,0.005,0.005,0.005,0.005,0.005,,
52740,0.005,0.005,0.005,0.005,0.005,,
52800,0.004,0.005,0.005,0.005,0.005,,
52860,0.005,0.005,0.005,0.005,0.005,,
52920,0.004,0.004,0.004,0.004,0.004,,
52980,0.004,0.004,0.004,0.004,0.004,,
53040,0.004,0.004,0.004,0.004,0.004,,
53100,0.004,0.004,0.004,0.004,0.004,,
53160,0.004,0.004,0.004,0.004,0.004,,
53220,0.004,0.004,0.004,0.004,0.004,,
53280,0.004,0.004,0.004,0.004,0.004,,
53340,0.004,0.004,0.004,0.004,0.004,,
53400,0.004,0.004,0.004,0.004,0.004,,
53460,0.004,0.004,0.004,0.004,0.004,,
53520,0.004,0.004,0.004,0.004,0.004,,
53580,0.004,0.004,0.004,0.004,0.004,,
53640,0.004,0.004,0.004,0.004,0.004,,
53700,0.003,0.003,0.003,0.003,0.003,,
53760,0.003,0.003,0.003,0.003,0.003,,
53820,0.003,0.003,0.003,0.003,0.003,,
53880,0.003,0.003,0.003,0.003,0.003,,
53940,0.003,0.003,0.003,0.003,0.003,,
54000,0.003,0.003,0.003,0.003,0.003,,
54060,0.003,0.003,0.003,0.003,0.003,,
54120,0.003,0.003,0.003,0.003,0.003,,
54180,0.003,0.003,0.003,0.003,0.003,,
54240,0.003,0.003,0.003,0.003,0.003,,
54300,0.003,0.003,0.003,0.003,0.003,,
54360,0.003,0.003,0.003,0.003,0.003,,
54420,0.003,0.003,0.003,0.003,0.003,,
54480,0.003,0.003,0.003,0.003,0.003,,
54540,0.003,0.003,0.003,0.003,0.003,,
54600,0.003,0.003,0.003,0.003,0.003,,
54660,0.003,0.003,0.003,0.003,0.003,,
54720,0.003,0.003,0.003,0.003,0.003,,
54780,0.003,0.003,0.003,0.003,0.003,,
54840,0.003,0.003,0.003,0.003,0.003,,
54900,0.003,0.003,0.003,0.003,0.003,,
54960,0.003,0.003,0.003,0.003,0.003,,
55020,0.003,0.003,0.003,0.003,0.003,,
55080,0.003,0.003,0.003,0.003,0.003,,
55140,0.003,0.003,0.003,0.003,0.003,,
55200,0.002,0.002,0.002,0.002,0.002,,
55260,0.002,0.002,0.002,0.002,0.002,,
55320,0.003,0.003,0.003,0.003,0.003,,
55380,0.002,0.002,0.002,0.002,0.002,,
55440,0.002,0.002,0.002,0.002,0.002,,
55500,0.002,0.002,0.002,0.002,0.002,,
55560,0.002,0.002,0.002,0.002,0.002,,
55620,0.002,0.002,0.002,0.002,0.002,,
55680,0.002,0.002,0.002,0.002,0.002,,
55740,0.002,0.002,0.002,0.002,0.002,,
55800,0.002,0.002,0.002,0.002,0.002,,
55860,0.002,0.002,0.002,0.002,0.002,,
55920,0.002,0.002,0.002,0.002,0.002,,
55980,0.002,0.002,0.002,0.002,0.002,,
56040,0.002,0.002,0.002,0.002,0.002,,
56100,0.002,0.002,0.002,0.002,0.002,,
56160,0.002,0.002,0.002,0.002,0.002,,
56220,0.002,0.002,0.002,0.002,0.002,,
56280,0.002,0.002,0.002,0.002,0.002,,
56340,0.002,0.002,0.002,0.002,0.002,,
56400,0.002,0.002,0.002,0.002,0.002,,
56460,0.002,0.002,0.002,0.002,0.002,,
56520,0.002,0.002,0.002,0.002,0.002,,
56580,0.002,0.002,0.002,0.002,0.002,,
56640,0.002,0.002,0.002,0.002,0.002,,
56700,0.002,0.002,0.002,0.002,0.002,,
56760,0.002,0.002,0.002,0.002,0.002,,
56820,0.002,0.002,0.002,0.002,0.002,,
56880,0.002,0.002,0.002,0.002,0.002,,
56940,0.002,0.002,0.002,0.002,0.002,,
57000,0.002,0.002,0.002,0.002,0.002,,
57060,0.002,0.002,0.002,0.002,0.002,,
57120,0.002,0.002,0.002,0.002,0.002,,
