Instrument Name,DustTrak DRX
57180,0.002,0.002,0.002,0.002,0.002,,
57240,0.002,0.002,0.002,0.002,0.002,,
57300,0.002,0.002,0.002,0.002,0.002,,
57360,0.002,0.002,0.002,0.002,0.002,,
57420,0.002,0.002,0.002,0.002,0.002,,
57480,0.002,0.002,0.002,0.002,0.002,,
57540,0.002,0.002,0.002,0.002,0.002,,
57600,0.002,0.002,0.002,0.002,0.002,,
57660,0.002,0.002,0.002,0.002,0.002,,
57720,0.002,0.002,0.002,0.002,0.002,,
57780,0.002,0.002,0.002,0.002,0.002,,
57840,0.002,0.002,0.002,0.002,0.002,,
57900,0.002,0.002,0.002,0.002,0.002,,
57960,0.002,0.002,0.002,0.002,0.002,,
58020,0.002,0.002,0.002,0.002,0.002,,
58080,0.002,0.002,0.002,0.002,0.002,,
58140,0.002,0.002,0.002,0.002,0.002,,
58200,0.001,0.001,0.001,0.001,0.001,,
58260,0.002,0.002,0.002,0.002,0.002,,
58320,0.002,0.002,0.002,0.002,0.002,,
58380,0.002,0.002,0.002,0.002,0.002,,
58440,0.002,0.002,0.002,0.002,0.002,,
58500,0.001,0.002,0.002,0.002,0.002,,
58560,0.002,0.002,0.002,0.002,0.002,,
58620,0.002,0.002,0.002,0.002,0.002,,
58680,0.002,0.002,0.002,0.002,0.002,,
58740,0.001,0.001,0.001,0.001,0.001,,
58800,0.001,0.001,0.001,0.001,0.001,,
58860,0.001,0.002,0.002,0.002,0.002,,
58920,0.001,0.001,0.001,0.001,0.001,,
58980,0.001,0.001,0.001,0.001,0.001,,
59040,0.001,0.001,0.001,0.001,0.001,,
59100,0.001,0.001,0.001,0.001,0.001,,
59160,0.001,0.001,0.001,0.001,0.001,,
59220,0.001,0.001,0.001,0.001,0.001,,
59280,0.001,0.001,0.001,0.001,0.001,,
59340,0.001,0.001,0.001,0.001,0.001,,
59400,0.001,0.001,0.001,0.001,0.001,,
59460,0.001,0.001,0.001,0.001,0.001,,
59520,0.001,0.001,0.001,0.001,0.001,,
59580,0.001,0.001,0.001,0.001,0.001,,
59640,0.001,0.001,0.001,0.001,0.001,,
59700,0.001,0.001,0.001,0.001,0.001,,
59760,0.001,0.001,0.001,0.001,0.001,,
59820,0.001,0.001,0.001,0.001,0.001,,
59880,0.001,0.001,0.001,0.001,0.001,,
59940,0.001,0.001,0.001,0.001,0.001,,
60000,0.001,0.001,0.001,0.001,0.001,,
60060,0.001,0.001,0.001,0.001,0.001,,
60120,0.001,0.001,0.001,0.001,0.001,,
60180,0.001,0.001,0.001,0.001,0.001,,
60240,0.001,0.001,0.001,0.001,0.001,,
60300,0.001,0.001,0.001,0.001,0.001,,
60360,0.001,0.001,0.001,0.001,0.001,,
60420,0.001,0.001,0.001,0.001,0.001,,
60480,0.001,0.001,0.001,0.001,0.001,,
60540,0.001,0.001,0.001,0.001,0.001,,
60600,0.001,0.001,0.001,0.001,0.001,,
60660,0.001,0.001,0.001,0.001,0.001,,
60720,0.001,0.001,0.001,0.001,0.001,,
60780,0.001,0.001,0.001,0.001,0.001,,
60840,0.001,0.001,0.001,0.001,0.001,,
60900,0.001,0.001,0.001,0.001,0.001,,
60960,0.001,0.001,0.001,0.001,0.001,,
61020,0.001,0.001,0.001,0.001,0.001,,
61080,0.001,0.001,0.001,0.001,0.001,,
61140,0.001,0.001,0.001,0.001,0.001,,
61200,0.001,0.001,0.001,0.001,0.001,,
61260,0.001,0.001,0.001,0.001,0.001,,
61320,0.001,0.001,0.001,0.001,0.001,,
61380,0.001,0.001,0.001,0.001,0.001,,
61440,0.001,0.001,0.001,0.001,0.001,,
61500,0.001,0.001,0.001,0.001,0.001,,
61560,0.001,0.001,0.001,0.001,0.001,,
61620,0.001,0.001,0.001,0.001,0.001,,
61680,0.001,0.001,0.001,0.001,0.001,,
61740,0.001,0.001,0.001,0.001,0.001,,
61800,0.001,0.001,0.001,0.001,0.001,,
61860,0.001,0.001,0.001,0.001,0.001,,
61920,0.001,0.001,0.001,0.001,0.001,,
61980,0.001,0.001,0.001,0.001,0.001,,
62040,0.001,0.001,0.001,0.001,0.001,,
62100,0.001,0.001,0.001,0.001,0.001,,
62160,0.001,0.001,0.001,0.001,0.001,,
62220,0.001,0.001,0.001,0.001,0.001,,
62280,0.001,0.001,0.001,0.001,0.001,,
62340,0.001,0.001,0.001,0.001,0.001,,
62400,0.001,0.001,0.001,0.001,0.001,,
62460,0.001,0.001,0.001,0.001,0.001,,
62520,0.001,0.001,0.001,0.001,0.001,,
62580,0.001,0.001,0.001,0.001,0.001,,
62640,0.001,0.001,0.001,0.001,0.001,,
62700,0.001,0.001,0.001,0.001,0.001,,
62760,0.001,0.001,0.001,0.001,0.001,,
62820,0.001,0.001,0.001,0.001,0.001,,
62880,0.001,0.001,0.001,0.001,0.001,,
62940,0.001,0.001,0.001,0.001,0.001,,
63000,0.001,0.001,0.001,0.001,0.001,,
63060,0.001,0.001,0.001,0.001,0.001,,
63120,0.001,0.001,0.001,0.001,0.001,,
63180,0.001,0.001,0.001,0.001,0.001,,
63240,0.001,0.001,0.001,0.001,0.001,,
63300,0.001,0.001,0.001,0.001,0.001,,
63360,0.001,0.001,0.001,0.001,0.001,,
63420,0.001,0.001,0.001,0.001,0.001,,
63480,0.001,0.001,0.001,0.001,0.001,,
63540,0.001,0.001,0.001,0.001,0.001,,
63600,0.001,0.001,0.001,0.001,0.001,,
63660,0.001,0.001,0.001,0.001,0.001,,
63720,0.001,0.001,0.001,0.001,0.001,,
63780,0.001,0.001,0.001,0.001,0.001,,
63840,0.001,0.001,0.001,0.001,0.001,,
63900,0.001,0.001,0.001,0.001,0.001,,
63960,0.001,0.001,0.001,0.001,0.001,,
64020,0.001,0.001,0.001,0.001,0.001,,
64080,0.001,0.001,0.001,0.001,0.001,,
64140,0.001,0.001,0.001,0.001,0.001,,
64200,0.001,0.001,0.001,0.001,0.001,,
64260,0.001,0.001,0.001,0.001,0.001,,
64320,0.001,0.001,0.001,0.001,0.001,,
64380,0.001,0.001,0.001,0.001,0.001,,
64440,0.001,0.001,0.001,0.001,0.001,,
64500,0.001,0.001,0.001,0.001,0.001,,
64560,0.001,0.001,0.001,0.001,0.001,,
64620,0.001,0.001,0.001,0.001,0.001,,
64680,0.001,0.001,0.001,0.001,0.001,,
64740,0.001,0.001,0.001,0.001,0.001,,
64800,0.001,0.001,0.001,0.001,0.001,,
64860,0.001,0.001,0.001,0.001,0.001,,
64920,0.001,0.001,0.001,0.001,0.001,,
64980,0.001,0.001,0.001,0.001,0.001,,
65040,0.001,0.001,0.001,0.001,0.001,,
65100,0.001,0.001,0.001,0.001,0.001,,
65160,0.001,0.001,0.001,0.001,0.001,,
65220,0.001,0.001,0.001,0.001,0.001,,
65280,0.001,0.001,0.001,0.001,0.001,,
65340,0.001,0.001,0.001,0.001,0.001,,
65400,0.001,0.001,0.001,0.001,0.001,,
65460,0.001,0.001,0.001,0.001,0.001,,
65520,0.001,0.001,0.001,0.001,0.001,,
65580,0.001,0.001,0.001,0.001,0.001,,
65640,0.001,0.001,0.001,0.001,0.001,,
65700,0.001,0.001,0.001,0.001,0.001,,
65760,0.001,0.001,0.001,0.001,0.001,,
65820,0.001,0.001,0.001,0.001,0.001,,
65880,0.001,0.001,0.001,0.001,0.001,,
65940,0.001,0.001,0.001,0.001,0.001,,
66000,0.001,0.001,0.001,0.001,0.001,,
66060,0.001,0.001,0.001,0.001,0.001,,
66120,0.001,0.001,0.001,0.001,0.001,,
66180,0.001,0.001,0.001,0.001,0.001,,
66240,0.001,0.001,0.001,0.001,0.001,,
66300,0.001,0.001,0.001,0.001,0.001,,
66360,0.001,0.001,0.001,0.001,0.001,,
66420,0.001,0.001,0.001,0.001,0.001,,
66480,0.001,0.001,0.001,0.001,0.001,,
66540,0.001,0.001,0.001,0.001,0.001,,
66600,0.001,0.001,0.001,0.001,0.001,,
66660,0.001,0.001,0.001,0.001,0.001,,
66720,0.001,0.001,0.001,0.001,0.001,,
66780,0.001,0.001,0.001,0.001,0.001,,
66840,0.001,0.001,0.001,0.001,0.001,,
66900,0.001,0.001,0.001,0.001,0.001,,
66960,0.001,0.001,0.001,0.001,0.001,,
67020,0.001,0.001,0.001,0.001,0.001,,
67080,0.001,0.001,0.001,0.001,0.001,,
67140,0.001,0.001,0.001,0.001,0.001,,
67200,0.001,0.001,0.001,0.001,0.001,,
67260,0.001,0.001,0.001,0.001,0.001,,
67320,0.001,0.001,0.001,0.001,0.001,,
67380,0.001,0.001,0.001,0.001,0.001,,
67440,0.001,0.001,0.001,0.001,0.001,,
67500,0.001,0.001,0.001,0.001,0.001,,
67560,0.001,0.001,0.001,0.001,0.001,,
67620,0.001,0.001,0.001,0.001,0.001,,
67680,0.001,0.001,0.001,0.001,0.001,,
67740,0.001,0.001,0.001,0.001,0.001,,
67800,0.001,0.001,0.001,0.001,0.001,,
67860,0.001,0.001,0.001,0.001,0.001,,
67920,0.001,0.001,0.001,0.001,0.001,,
67980,0.001,0.001,0.001,0.001,0.001,,
68040,0.001,0.001,0.001,0.001,0.001,,
68100,0.001,0.001,0.001,0.001,0.001,,
68160,0.001,0.001,0.001,0.001,0.001,,
68220,0.001,0.001,0.001,0.001,0.001,,
68280,0.001,0.001,0.001,0.001,0.001,,
68340,0.001,0.001,0.001,0.001,0.001,,
68400,0.001,0.001,0.001,0.001,0.001,,
68460,0.001,0.001,0.001,0.001,0.001,,
68520,0.001,0.001,0.001,0.001,0.001,,
68580,0.001,0.001,0.001,0.001,0.001,,
68640,0.001,0.001,0.001,0.001,0.001,,
68700,0.001,0.001,0.001,0.001,0.001,,
68760,0.001,0.001,0.001,0.001,0.001,,
68820,0.001,0.001,0.001,0.001,0.001,,
68880,0.001,0.001,0.001,0.001,0.001,,
68940,0.001,0.001,0.001,0.001,0.001,,
69000,0.001,0.001,0.001,0.001,0.001,,
69060,0.001,0.001,0.001,0.001,0.001,,
69120,0.001,0.001,0.001,0.001,0.001,,
69180,0.001,0.001,0.001,0.001,0.001,,
69240,0.001,0.001,0.001,0.001,0.001,,
69300,0.001,0.001,0.001,0.001,0.001,,
69360,0.001,0.001,0.001,0.001,0.001,,
69420,0.001,0.001,0.001,0.001,0.001,,
69480,0.001,0.001,0.001,0.001,0.001,,
69540,0.001,0.001,0.001,0.001,0.001,,
69600,0.001,0.001,0.001,0.001,0.001,,
69660,0.001,0.001,0.001,0.001,0.001,,
69720,0.001,0.001,0.001,0.001,0.001,,
69780,0.001,0.001,0.001,0.001,0.001,,
69840,0.000,0.000,0.000,0.000,0.000,,
69900,0.001,0.001,0.001,0.001,0.001,,
69960,0.001,0.001,0.001,0.001,0.001,,
70020,0.000,0.001,0.001,0.001,0.001,,
70080,0.000,0.000,0.000,0.000,0.000,,
70140,0.001,0.001,0.001,0.001,0.001,,
70200,0.000,0.000,0.000,0.000,0.000,,
70260,0.000,0.000,0.000,0.000,0.000,,
70320,0.001,0.001,0.001,0.001,0.001,,
70380,0.000,0.000,0.000,0.000,0.000,,
70440,0.000,0.000,0.000,0.000,0.000,,
70500,0.000,0.001,0.001,0.001,0.001,,
70560,0.001,0.001,0.001,0.001,0.001,,
70620,0.000,0.000,0.000,0.000,0.000,,
70680,0.000,0.000,0.000,0.000,0.000,,
70740,0.000,0.000,0.000,0.000,0.000,,
70800,0.000,0.000,0.000,0.000,0.000,,
70860,0.001,0.001,0.001,0.001,0.001,,
70920,0.000,0.000,0.000,0.000,0.000,,
70980,0.001,0.001,0.001,0.001,0.001,,
71040,0.001,0.001,0.001,0.001,0.001,,
71100,0.001,0.001,0.001,0.001,0.001,,
71160,0.000,0.000,0.000,0.000,0.000,,
71220,0.001,0.001,0.001,0.001,0.001,,
71280,0.000,0.000,0.000,0.000,0.000,,
71340,0.000,0.000,0.000,0.000,0.000,,
71400,0.000,0.000,0.000,0.000,0.000,,
71460,0.000,0.000,0.000,0.000,0.000,,
71520,0.001,0.001,0.001,0.001,0.001,,
71580,0.000,0.000,0.000,0.000,0.000,,
71640,0.000,0.000,0.000,0.000,0.000,,
71700,0.000,0.000,0.000,0.000,0.000,,
71760,0.001,0.001,0.001,0.001,0.001,,
71820,0.000,0.000,0.000,0.000,0.000,,
71880,0.000,0.000,0.000,0.000,0.000,,
71940,0.000,0.000,0.000,0.000,0.000,,
72000,0.001,0.001,0.001,0.001,0.001,,
72060,0.000,0.000,0.000,0.000,0.000,,
72120,0.001,0.001,0.001,0.001,0.001,,
72180,0.000,0.000,0.000,0.000,0.000,,
72240,0.000,0.000,0.000,0.000,0.000,,
72300,0.000,0.000,0.000,0.000,0.000,,
72360,0.000,0.000,0.000,0.000,0.000,,
72420,0.001,0.001,0.001,0.001,0.001,,
72480,0.000,0.000,0.000,0.000,0.000,,
72540,0.000,0.000,0.000,0.000,0.000,,
72600,0.001,0.001,0.001,0.001,0.001,,
72660,0.000,0.000,0.000,0.000,0.000,,
72720,0.000,0.000,0.000,0.000,0.000,,
72780,0.001,0.001,0.001,0.001,0.001,,
72840,0.000,0.000,0.000,0.000,0.000,,
72900,0.001,0.001,0.001,0.001,0.001,,
72960,0.001,0.001,0.001,0.001,0.001,,
73020,0.001,0.001,0.001,0.001,0.001,,
73080,0.001,0.001,0.001,0.001,0.001,,
73140,0.001,0.001,0.001,0.001,0.001,,
73200,0.000,0.001,0.001,0.001,0.001,,
73260,0.001,0.001,0.001,0.001,0.001,,
73320,0.001,0.001,0.001,0.001,0.001,,
73380,0.001,0.001,0.001,0.001,0.001,,
73440,0.000,0.000,0.000,0.000,0.000,,
73500,0.000,0.000,0.000,0.000,0.000,,
73560,0.000,0.000,0.000,0.000,0.000,,
73620,0.001,0.001,0.001,0.001,0.001,,
73680,0.001,0.001,0.001,0.001,0.001,,
73740,0.001,0.001,0.001,0.001,0.001,,
73800,0.000,0.000,0.000,0.000,0.000,,
73860,0.001,0.001,0.001,0.001,0.001,,
73920,0.001,0.001,0.001,0.001,0.001,,
73980,0.001,0.001,0.001,0.001,0.001,,
74040,0.000,0.000,0.000,0.000,0.000,,
74100,0.000,0.000,0.000,0.000,0.000,,
74160,0.001,0.001,0.001,0.001,0.001,,
74220,0.001,0.001,0.001,0.001,0.001,,
74280,0.000,0.000,0.000,0.000,0.000,,
74340,0.001,0.001,0.001,0.001,0.001,,
74400,0.001,0.001,0.001,0.001,0.001,,
74460,0.001,0.001,0.001,0.001,0.001,,
74520,0.000,0.001,0.001,0.001,0.001,,
74580,0.001,0.001,0.001,0.001,0.001,,
74640,0.001,0.001,0.001,0.001,0.001,,
74700,0.001,0.001,0.001,0.001,0.001,,
74760,0.001,0.001,0.001,0.001,0.001,,
74820,0.001,0.001,0.001,0.001,0.001,,
74880,0.000,0.000,0.000,0.000,0.000,,
74940,0.000,0.000,0.000,0.000,0.000,,
75000,0.000,0.000,0.000,0.000,0.000,,
75060,0.000,0.001,0.001,0.001,0.001,,
75120,0.000,0.000,0.000,0.000,0.000,,
75180,0.000,0.000,0.000,0.000,0.000,,
75240,0.001,0.001,0.001,0.001,0.001,,
75300,0.001,0.001,0.001,0.001,0.001,,
75360,0.000,0.000,0.000,0.000,0.000,,
75420,0.001,0.001,0.001,0.001,0.001,,
75480,0.000,0.000,0.000,0.000,0.000,,
75540,0.001,0.001,0.001,0.001,0.001,,
75600,0.001,0.001,0.001,0.001,0.001,,
75660,0.001,0.001,0.001,0.001,0.001,,
75720,0.001,0.001,0.001,0.001,0.001,,
75780,0.000,0.000,0.000,0.000,0.000,,
75840,0.001,0.001,0.001,0.001,0.001,,
75900,0.000,0.001,0.001,0.001,0.001,,
75960,0.001,0.001,0.001,0.001,0.001,,
76020,0.000,0.000,0.000,0.000,0.000,,
76080,0.000,0.001,0.001,0.001,0.001,,
76140,0.000,0.001,0.001,0.001,0.001,,
76200,0.001,0.001,0.001,0.001,0.001,,
76260,0.001,0.001,0.001,0.001,0.001,,
76320,0.000,0.000,0.000,0.000,0.000,,
76380,0.000,0.000,0.000,0.000,0.000,,
76440,0.001,0.001,0.001,0.001,0.001,,
76500,0.001,0.001,0.001,0.001,0.001,,
76560,0.000,0.001,0.001,0.001,0.001,,
76620,0.001,0.001,0.001,0.001,0.001,,
76680,0.000,0.000,0.000,0.000,0.000,,
76740,0.000,0.000,0.000,0.000,0.000,,
76800,0.000,0.000,0.000,0.000,0.000,,
76860,0.000,0.000,0.000,0.000,0.000,,
76920,0.000,0.000,0.000,0.000,0.000,,
76980,0.000,0.000,0.000,0.000,0.000,,
77040,0.000,0.000,0.000,0.000,0.000,,
77100,0.000,0.000,0.000,0.000,0.000,,
77160,0.000,0.000,0.000,0.000,0.000,,
77220,0.000,0.000,0.000,0.000,0.000,,
77280,0.000,0.000,0.000,0.000,0.000,,
77340,0.000,0.000,0.000,0.000,0.000,,
77400,0.000,0.000,0.000,0.000,0.000,,
77460,0.000,0.000,0.000,0.000,0.000,,
77520,0.000,0.000,0.000,0.000,0.000,,
77580,0.000,0.000,0.000,0.000,0.000,,
77640,0.000,0.000,0.000,0.000,0.000,,
77700,0.000,0.000,0.000,0.000,0.000,,
77760,0.000,0.000,0.000,0.000,0.000,,
77820,0.000,0.000,0.000,0.000,0.000,,
77880,0.000,0.000,0.000,0.000,0.000,,
77940,0.000,0.000,0.000,0.000,0.000,,
78000,0.000,0.000,0.000,0.000,0.000,,
78060,0.000,0.000,0.000,0.000,0.000,,
78120,0.000,0.000,0.000,0.000,0.000,,
78180,0.000,0.000,0.000,0.000,0.000,,
78240,0.000,0.000,0.000,0.000,0.000,,
78300,0.000,0.000,0.000,0.000,0.000,,
78360,0.000,0.000,0.000,0.000,0.000,,
78420,0.000,0.000,0.000,0.000,0.000,,
78480,0.000,0.000,0.000,0.000,0.000,,
78540,0.000,0.000,0.000,0.000,0.000,,
78600,0.000,0.000,0.000,0.000,0.000,,
78660,0.000,0.000,0.000,0.000,0.000,,
78720,0.000,0.000,0.000,0.000,0.000,,
78780,0.000,0.000,0.000,0.000,0.000,,
78840,0.000,0.000,0.000,0.000,0.000,,
78900,0.000,0.000,0.000,0.000,0.000,,
78960,0.000,0.000,0.000,0.000,0.000,,
79020,0.000,0.000,0.000,0.000,0.000,,
79080,0.000,0.000,0.000,0.000,0.000,,
79140,0.000,0.000,0.000,0.000,0.000,,
79200,0.000,0.000,0.000,0.000,0.000,,
79260,0.000,0.000,0.000,0.000,0.000,,
79320,0.000,0.000,0.000,0.000,0.000,,
79380,0.000,0.000,0.000,0.000,0.000,,
79440,0.000,0.000,0.000,0.000,0.000,,
79500,0.000,0.000,0.000,0.000,0.000,,
79560,0.000,0.000,0.000,0.000,0.000,,
79620,0.000,0.000,0.000,0.000,0.000,,
79680,0.000,0.000,0.000,0.000,0.000,,
79740,0.000,0.000,0.000,0.000,0.000,,
79800,0.000,0.000,0.000,0.000,0.000,,
79860,0.000,0.000,0.000,0.000,0.000,,
79920,0.000,0.000,0.000,0.000,0.000,,
79980,0.000,0.000,0.000,0.000,0.000,,
80040,0.000,0.000,0.000,0.000,0.000,,
80100,0.000,0.000,0.000,0.000,0.000,,
80160,0.000,0.000,0.000,0.000,0.000,,
80220,0.000,0.000,0.000,0.000,0.000,,
80280,0.000,0.000,0.000,0.000,0.000,,
80340,0.000,0.000,0.000,0.000,0.000,,
80400,0.000,0.000,0.000,0.000,0.000,,
80460,0.000,0.000,0.000,0.000,0.000,,
80520,0.000,0.000,0.000,0.000,0.000,,
80580,0.000,0.000,0.000,0.000,0.000,,
80640,0.000,0.000,0.000,0.000,0.000,,
80700,0.000,0.000,0.000,0.000,0.000,,
80760,0.000,0.000,0.000,0.000,0.000,,
80820,0.000,0.000,0.000,0.000,0.000,,
80880,0.000,0.000,0.000,0.000,0.000,,
80940,0.000,0.000,0.000,0.000,0.000,,
81000,0.000,0.000,0.000,0.000,0.000,,
81060,0.000,0.000,0.000,0.000,0.000,,
81120,0.000,0.000,0.000,0.000,0.000,,
81180,0.000,0.000,0.000,0.000,0.000,,
81240,0.000,0.000,0.000,0.000,0.000,,
81300,0.000,0.000,0.000,0.000,0.000,,
81360,0.000,0.000,0.000,0.000,0.000,,
81420,0.000,0.000,0.000,0.000,0.000,,
81480,0.000,0.000,0.000,0.000,0.000,,
81540,0.000,0.000,0.000,0.000,0.000,,
81600,0.000,0.000,0.000,0.000,0.000,,
81660,0.000,0.000,0.000,0.000,0.000,,
81720,0.000,0.000,0.000,0.000,0.000,,
81780,0.000,0.000,0.000,0.000,0.000,,
81840,0.000,0.000,0.000,0.000,0.000,,
81900,0.000,0.000,0.000,0.000,0.000,,
81960,0.000,0.000,0.000,0.000,0.000,,
82020,0.000,0.000,0.000,0.000,0.000,,
82080,0.000,0.000,0.000,0.000,0.000,,
82140,0.000,0.000,0.000,0.000,0.000,,
82200,0.000,0.000,0.000,0.000,0.000,,
82260,0.000,0.000,0.000,0.000,0.000,,
82320,0.000,0.000,0.000,0.000,0.000,,
82380,0.000,0.000,0.000,0.000,0.000,,
82440,0.000,0.000,0.000,0.000,0.000,,
82500,0.000,0.000,0.000,0.000,0.000,,
82560,0.000,0.000,0.000,0.000,0.000,,
82620,0.000,0.000,0.000,0.000,0.000,,
82680,0.000,0.000,0.000,0.000,0.000,,
82740,0.000,0.000,0.000,0.000,0.000,,
82800,0.000,0.000,0.000,0.000,0.000,,
82860,0.000,0.000,0.000,0.000,0.000,,
82920,0.000,0.000,0.000,0.000,0.000,,
82980,0.000,0.000,0.000,0.000,0.000,,
83040,0.000,0.000,0.000,0.000,0.000,,
83100,0.000,0.000,0.000,0.000,0.000,,
83160,0.000,0.000,0.000,0.000,0.000,,
83220,0.000,0.000,0.000,0.000,0.000,,
83280,0.000,0.000,0.000,0.000,0.000,,
83340,0.000,0.000,0.000,0.000,0.000,,
83400,0.000,0.000,0.000,0.000,0.000,,
83460,0.000,0.000,0.000,0.000,0.000,,
83520,0.000,0.000,0.000,0.000,0.000,,
83580,0.000,0.000,0.000,0.000,0.000,,
83640,0.000,0.000,0.000,0.000,0.000,,
83700,0.000,0.000,0.000,0.000,0.000,,
83760,0.000,0.000,0.000,0.000,0.000,,
83820,0.001,0.001,0.001,0.001,0.001,,
83880,0.000,0.000,0.000,0.000,0.000,,
83940,0.000,0.000,0.000,0.000,0.000,,
84000,0.001,0.001,0.001,0.001,0.001,,
84060,0.000,0.000,0.000,0.000,0.000,,
84120,0.000,0.000,0.000,0.000,0.000,,
84180,0.000,0.000,0.000,0.000,0.000,,
84240,0.000,0.000,0.000,0.000,0.000,,
84300,0.000,0.000,0.000,0.000,0.000,,
84360,0.000,0.000,0.000,0.000,0.000,,
84420,0.000,0.000,0.000,0.000,0.000,,
84480,0.000,0.000,0.000,0.000,0.000,,
84540,0.000,0.000,0.000,0.000,0.000,,
84600,0.000,0.000,0.000,0.000,0.000,,
84660,0.000,0.000,0.000,0.000,0.000,,
84720,0.000,0.000,0.000,0.000,0.000,,
84780,0.000,0.000,0.000,0.000,0.000,,
84840,0.000,0.000,0.000,0.000,0.000,,
84900,0.000,0.000,0.000,0.000,0.000,,
84960,0.000,0.000,0.000,0.000,0.000,,
85020,0.000,0.000,0.000,0.000,0.000,,
85080,0.001,0.001,0.001,0.001,0.001,,
85140,0.000,0.000,0.000,0.000,0.000,,
85200,0.000,0.000,0.000,0.000,0.000,,
85260,0.000,0.000,0.000,0.000,0.000,,
85320,0.000,0.000,0.000,0.000,0.000,,
85380,0.000,0.000,0.000,0.000,0.000,,
85440,0.000,0.000,0.000,0.000,0.000,,
85500,0.000,0.000,0.000,0.000,0.000,,
85560,0.000,0.000,0.000,0.000,0.000,,
85620,0.000,0.000,0.000,0.000,0.000,,
85680,0.000,0.000,0.000,0.000,0.000,,
85740,0.000,0.000,0.000,0.000,0.000,,
85800,0.000,0.000,0.000,0.000,0.000,,
85860,0.000,0.000,0.000,0.000,0.000,,
85920,0.000,0.000,0.000,0.000,0.000,,
85980,0.000,0.000,0.000,0.000,0.000,,
86040,0.000,0.000,0.000,0.000,0.000,,
86100,0.000,0.000,0.000,0.000,0.000,,
86160,0.000,0.000,0.000,0.000,0.000,,
86220,0.000,0.000,0.000,0.000,0.000,,
86280,0.000,0.000,0.000,0.000,0.000,,
86340,0.000,0.000,0.000,0.000,0.000,,
86400,0.000,0.000,0.000,0.000,0.000,,
